transaction_id,date_id,category_id,account_id,amount
8646,1238,1,1,45.98
8647,372,1,1,33.12
8648,1439,1,3,44.93
8649,846,1,1,15.86
8650,1121,1,2,32.07
8651,1054,1,3,36.05
8652,589,1,1,47.44
8653,1206,3,1,64.49
8654,1016,1,1,23.56
8655,184,1,1,26.77
8656,1003,3,1,390.32
8657,807,1,1,41.40
8658,1238,1,3,49.62
8659,1101,3,1,122.46
8660,429,1,3,19.87
8661,1310,1,1,27.37
8662,1170,3,2,30.89
8663,1449,1,1,25.22
8664,1035,2,3,616.80
8665,511,3,1,67.26
8666,352,2,3,456.25
8667,1401,1,3,44.92
8668,683,1,3,39.56
8669,216,1,1,23.13
8670,76,4,1,359.41
8671,1434,5,3,232.73
8672,141,1,2,11.97
8673,1415,1,3,15.99
8674,1308,3,3,154.17
8675,494,5,3,330.60
8676,703,3,1,278.34
8677,812,1,2,7.69
8678,431,3,3,255.63
8679,1173,1,1,5.05
8680,637,2,2,369.68
8681,36,1,2,43.94
8682,14,1,3,20.63
8683,582,1,1,9.42
8684,802,1,1,19.06
8685,95,1,1,45.55
8686,1074,3,3,38.50
8687,625,1,1,11.89
8688,883,1,3,18.71
8689,1435,1,1,53.26
8690,507,1,2,4.38
8691,1145,2,1,401.20
8692,310,3,2,196.83
8693,915,1,2,4.06
8694,202,1,2,37.72
8695,1164,1,1,53.70
8696,1421,3,1,170.18
8697,90,1,1,41.52
8698,211,1,1,31.78
8699,1001,1,3,28.54
8700,240,1,3,20.58
8701,1167,3,3,179.94
8702,189,2,2,365.68
8703,1433,3,2,1114.38
8704,515,2,2,512.13
8705,1040,3,2,626.22
8706,656,2,3,396.50
8707,15,3,3,109.80
8708,475,1,3,48.64
8709,176,4,2,1751.94
8710,397,2,1,289.28
8711,474,2,2,635.90
8712,1063,2,1,474.45
8713,1433,3,1,144.51
8714,543,1,3,52.55
8715,306,1,2,33.39
8716,1320,4,3,702.64
8717,1410,1,1,27.20
8718,483,1,2,41.13
8719,1376,1,2,40.35
8720,1461,1,1,52.66
8721,441,3,2,53.78
8722,995,1,2,7.21
8723,153,1,3,6.89
8724,1087,1,3,36.28
8725,608,2,3,327.84
8726,1283,1,3,38.44
8727,1322,3,2,208.22
8728,946,1,3,13.75
8729,392,1,3,4.52
8730,1246,1,2,53.32
8731,827,2,2,283.77
8732,1129,3,1,275.70
8733,1241,2,3,519.89
8734,1223,1,3,6.74
8735,511,1,3,4.96
8736,413,1,3,38.31
8737,601,1,2,30.64
8738,838,2,3,367.66
8739,537,1,2,31.57
8740,558,2,2,175.79
8741,113,1,2,15.51
8742,546,1,1,52.88
8743,1455,2,1,602.32
8744,506,1,1,22.42
8745,1346,3,3,158.88
8746,80,1,1,50.63
8747,994,2,2,421.99
8748,384,5,1,95.95
8749,161,2,3,129.76
8750,576,1,1,52.04
8751,84,1,2,53.32
8752,622,1,1,34.57
8753,526,1,1,45.78
8754,577,1,2,49.56
8755,193,1,3,29.11
8756,1078,1,3,27.07
8757,505,1,1,3.33
8758,649,1,2,32.46
8759,1282,2,2,489.64
8760,118,3,1,133.29
8761,1146,1,3,13.85
8762,1,6,1,38.26
8763,62,6,3,85.81
8764,825,3,3,47.64
8765,177,4,1,1255.14
8766,1009,2,3,391.11
8767,71,1,3,30.73
8768,721,2,3,606.56
8769,1398,1,1,50.23
8770,95,3,2,195.54
8771,417,6,2,120.70
8772,829,2,2,627.67
8773,886,1,3,16.53
8774,380,1,3,16.43
8775,1120,1,3,21.10
8776,788,3,2,290.27
8777,683,3,2,834.07
8778,1326,3,3,87.40
8779,52,1,3,22.34
8780,727,1,3,53.40
8781,993,1,3,51.02
8782,541,1,2,45.00
8783,593,3,1,69.66
8784,568,1,3,31.52
8785,852,2,3,531.64
8786,1256,3,3,104.62
8787,38,3,1,299.49
8788,1232,2,3,628.54
8789,576,1,1,5.63
8790,759,1,3,5.99
8791,711,1,2,13.82
8792,1023,6,3,146.12
8793,563,2,3,600.60
8794,99,3,1,259.49
8795,65,1,2,25.76
8796,400,1,2,11.44
8797,343,1,1,24.17
8798,1365,1,2,47.53
8799,95,2,2,235.95
8800,780,1,2,22.62
8801,524,1,3,10.57
8802,692,2,2,243.88
8803,923,1,1,17.47
8804,1126,1,3,10.68
8805,171,3,3,39.96
8806,1461,1,3,44.55
8807,731,1,2,24.94
8808,1184,4,2,1580.41
8809,872,1,2,31.74
8810,195,1,2,8.83
8811,991,1,3,46.69
8812,1216,1,2,53.25
8813,797,1,3,50.63
8814,40,3,2,157.52
8815,1185,2,3,581.36
8816,1358,1,3,27.68
8817,446,1,1,37.85
8818,352,1,3,42.75
8819,1374,1,2,42.34
8820,1373,2,3,101.24
8821,820,4,3,585.36
8822,1455,1,2,53.21
8823,802,1,2,29.07
8824,846,3,1,183.61
8825,68,3,1,130.24
8826,300,1,1,11.81
8827,1301,2,1,266.15
8828,576,1,3,22.03
8829,427,3,3,63.06
8830,1282,1,3,16.65
8831,1405,3,2,524.76
8832,752,1,1,31.24
8833,772,1,2,52.70
8834,1272,2,3,252.28
8835,529,3,2,124.08
8836,1157,1,3,28.87
8837,944,2,3,117.97
8838,1267,3,1,48.37
8839,376,2,1,477.93
8840,1181,1,2,25.98
8841,1168,1,1,49.07
8842,412,1,2,53.68
8843,1116,2,3,364.78
8844,342,2,3,409.90
8845,274,1,2,45.37
8846,526,3,1,214.92
8847,1016,2,2,538.07
8848,404,2,3,329.21
8849,1120,2,2,415.34
8850,405,1,3,54.44
8851,1456,2,1,196.45
8852,400,2,2,565.78
8853,1142,1,2,21.25
8854,99,3,3,299.48
8855,137,1,1,29.39
8856,613,3,3,224.26
8857,1375,1,2,45.85
8858,1033,1,1,31.32
8859,868,4,3,1153.45
8860,142,1,2,6.06
8861,944,1,3,43.12
8862,271,1,2,5.20
8863,189,1,2,45.58
8864,1329,1,2,35.83
8865,113,1,2,13.65
8866,577,1,2,27.90
8867,555,1,1,22.85
8868,463,2,3,566.05
8869,1420,1,3,28.96
8870,703,3,2,48.31
8871,379,3,2,132.55
8872,964,3,2,238.27
8873,365,1,3,39.24
8874,775,1,2,47.01
8875,787,1,3,5.52
8876,1014,6,1,111.40
8877,66,1,1,36.35
8878,1102,1,3,52.99
8879,421,2,3,379.01
8880,612,1,1,34.28
8881,477,2,2,114.71
8882,71,1,3,26.87
8883,617,1,3,32.25
8884,406,1,1,53.24
8885,369,2,2,492.47
8886,289,3,3,98.05
8887,1087,1,3,25.59
8888,1194,3,1,114.25
8889,1347,1,2,7.15
8890,473,1,2,41.82
8891,1195,1,1,15.03
8892,75,4,3,2129.56
8893,643,3,3,99.21
8894,427,1,2,11.64
8895,447,2,2,627.66
8896,761,3,2,35.69
8897,831,1,3,5.64
8898,186,5,3,162.59
8899,815,3,1,108.98
8900,189,3,1,224.36
8901,1256,1,1,18.17
8902,799,1,3,42.84
8903,153,1,1,25.08
8904,1234,3,3,1107.70
8905,728,2,2,517.21
8906,1217,2,1,320.27
8907,1377,1,3,14.93
8908,739,1,2,24.04
8909,284,1,2,53.75
8910,766,4,3,589.42
8911,1308,1,3,31.09
8912,735,2,2,487.38
8913,762,1,3,47.01
8914,453,1,1,41.43
8915,1104,1,1,22.71
8916,354,1,3,34.92
8917,1006,1,2,35.54
8918,701,1,2,20.54
8919,553,1,2,32.96
8920,879,3,2,36.60
8921,16,2,3,551.82
8922,788,3,2,150.34
8923,471,1,2,38.72
8924,488,1,3,14.72
8925,985,6,1,55.92
8926,1437,4,1,1001.48
8927,89,1,1,54.79
8928,1443,2,3,304.53
8929,720,2,1,118.41
8930,152,1,2,25.79
8931,1089,3,1,108.17
8932,1419,1,3,31.58
8933,1197,1,2,6.63
8934,871,1,1,54.78
8935,905,1,2,39.07
8936,806,2,3,230.73
8937,283,1,1,11.57
8938,991,3,1,1125.32
8939,893,1,2,20.60
8940,614,1,2,16.47
8941,1379,2,1,345.25
8942,184,3,3,36.39
8943,163,1,1,47.19
8944,679,1,3,41.68
8945,469,1,2,36.42
8946,1336,1,1,33.56
8947,281,4,1,1046.62
8948,1236,1,2,19.08
8949,620,3,3,104.96
8950,167,1,3,23.34
8951,407,1,2,45.62
8952,362,3,1,583.81
8953,1368,1,2,17.60
8954,158,2,1,273.31
8955,489,1,1,38.52
8956,1049,1,2,12.79
8957,1365,6,3,193.95
8958,1262,1,2,35.55
8959,147,1,1,31.26
8960,87,3,2,23.80
8961,516,1,1,25.64
8962,532,2,2,201.21
8963,1325,1,2,3.12
8964,249,1,3,49.21
8965,478,1,2,41.66
8966,467,2,2,464.96
8967,1289,1,2,52.81
8968,178,2,3,348.40
8969,558,1,2,40.69
8970,1343,1,2,3.75
8971,1094,1,3,53.43
8972,646,1,2,10.39
8973,361,1,1,33.43
8974,995,3,1,257.30
8975,1088,1,3,42.04
8976,915,1,2,40.84
8977,62,3,2,130.43
8978,160,1,3,39.67
8979,1096,2,1,120.49
8980,1340,2,1,570.74
8981,721,3,1,226.25
8982,1413,1,2,26.78
8983,710,1,3,39.83
8984,693,1,3,29.32
8985,1291,1,1,9.34
8986,1059,1,3,11.48
8987,1395,1,1,47.37
8988,314,1,3,14.91
8989,1181,2,3,377.51
8990,298,3,3,276.42
8991,318,3,2,280.97
8992,863,1,2,48.31
8993,1203,1,2,11.65
8994,32,2,3,373.52
8995,796,3,2,197.09
8996,551,3,1,63.06
8997,608,1,1,42.14
8998,434,2,3,262.29
8999,924,1,3,19.82
9000,475,1,2,50.98
9001,930,5,2,215.34
9002,1333,1,2,25.69
9003,1350,6,2,76.15
9004,845,1,2,49.49
9005,476,3,3,902.00
9006,175,3,1,47.22
9007,161,3,2,51.91
9008,632,3,2,145.26
9009,58,3,2,201.60
9010,763,2,3,542.14
9011,865,1,1,3.20
9012,462,3,3,272.83
9013,243,2,3,263.10
9014,1234,1,3,31.04
9015,411,1,1,52.14
9016,639,5,1,353.01
9017,950,1,3,15.35
9018,339,3,1,201.52
9019,482,2,3,430.68
9020,773,1,2,10.67
9021,396,1,3,34.25
9022,560,2,1,418.17
9023,1060,1,3,26.17
9024,1409,1,2,3.46
9025,402,3,2,41.67
9026,740,2,1,443.72
9027,770,3,1,284.01
9028,812,3,1,846.77
9029,376,1,3,51.41
9030,982,3,2,75.59
9031,809,1,1,21.86
9032,216,1,3,4.61
9033,673,1,2,4.13
9034,1002,6,2,118.85
9035,1402,1,2,16.85
9036,1301,4,1,794.41
9037,644,3,1,76.04
9038,876,2,1,588.17
9039,1104,1,1,39.68
9040,656,3,2,170.08
9041,1276,1,3,39.52
9042,1066,3,3,55.25
9043,627,1,2,49.65
9044,1383,2,1,468.98
9045,29,1,1,25.02
9046,976,3,2,60.29
9047,1323,2,3,340.40
9048,556,1,3,4.57
9049,169,1,3,51.85
9050,268,1,1,31.03
9051,1421,1,1,44.71
9052,450,1,2,10.95
9053,737,3,1,163.98
9054,666,2,3,470.94
9055,58,3,1,111.51
9056,1366,1,1,17.08
9057,279,1,3,47.85
9058,668,1,2,25.99
9059,331,1,3,34.98
9060,77,1,2,4.27
9061,574,1,2,42.79
9062,561,2,3,545.47
9063,1121,2,2,427.89
9064,1139,1,2,40.20
9065,87,1,2,23.71
9066,161,3,1,263.39
9067,559,1,2,42.94
9068,755,1,1,43.72
9069,1459,1,3,34.19
9070,489,1,3,45.96
9071,145,1,1,24.57
9072,1291,4,2,1464.26
9073,28,1,2,20.67
9074,1205,1,3,18.85
9075,1111,2,1,254.56
9076,424,1,2,34.17
9077,878,4,2,735.78
9078,364,1,2,28.07
9079,1405,3,1,73.15
9080,425,2,3,636.24
9081,347,2,1,374.82
9082,432,2,1,263.03
9083,1396,1,3,44.96
9084,1015,3,1,83.93
9085,1132,2,2,394.71
9086,659,3,2,614.10
9087,376,3,3,235.39
9088,62,1,2,19.38
9089,391,1,2,23.05
9090,1350,1,3,5.51
9091,761,2,1,216.56
9092,837,1,1,33.32
9093,1231,1,3,25.70
9094,851,2,2,641.41
9095,738,1,2,50.21
9096,492,3,3,224.65
9097,883,1,3,48.97
9098,1138,2,3,121.00
9099,1023,3,2,82.86
9100,1249,1,1,3.32
9101,1033,1,3,40.22
9102,246,1,2,53.49
9103,82,1,3,48.92
9104,782,1,3,20.90
9105,1008,4,3,1818.97
9106,508,1,1,12.80
9107,1212,1,2,54.86
9108,797,1,1,50.86
9109,352,1,3,22.52
9110,50,2,3,299.34
9111,311,2,3,636.85
9112,1445,1,2,26.28
9113,1281,1,2,30.50
9114,1295,2,2,115.34
9115,191,2,2,207.06
9116,548,2,3,90.50
9117,364,1,3,40.32
9118,107,1,1,14.52
9119,380,1,2,47.09
9120,775,1,2,52.00
9121,477,1,1,46.05
9122,538,4,3,1850.14
9123,897,6,1,235.17
9124,553,3,3,194.57
9125,321,1,1,53.92
9126,1364,1,1,37.50
9127,124,2,1,139.98
9128,534,1,2,20.12
9129,791,3,3,120.65
9130,675,1,3,49.85
9131,1361,1,3,20.76
9132,627,1,2,21.95
9133,536,1,3,40.11
9134,285,3,1,34.42
9135,383,1,2,52.68
9136,1187,2,3,616.08
9137,1148,1,1,6.64
9138,664,1,3,52.89
9139,116,1,1,41.25
9140,841,5,2,73.80
9141,755,5,1,343.71
9142,785,2,3,369.16
9143,518,1,2,10.21
9144,962,2,2,365.93
9145,549,1,2,52.37
9146,336,3,2,1188.90
9147,685,1,1,33.64
9148,26,2,1,325.88
9149,915,2,3,584.25
9150,117,1,3,5.25
9151,1101,1,3,12.29
9152,331,3,3,310.05
9153,1279,3,3,296.56
9154,590,3,1,191.79
9155,124,1,2,13.47
9156,1387,3,2,59.31
9157,303,1,2,11.18
9158,952,2,2,521.09
9159,919,2,1,275.87
9160,991,1,1,19.57
9161,1350,1,2,52.79
9162,963,1,1,53.67
9163,33,4,2,1542.09
9164,1230,2,2,545.96
9165,176,4,2,2035.58
9166,811,3,2,221.94
9167,1145,2,2,595.96
9168,690,1,3,43.12
9169,968,2,3,545.52
9170,548,3,3,169.84
9171,550,1,1,50.89
9172,952,1,3,40.39
9173,447,3,1,153.24
9174,1295,2,2,435.83
9175,1194,3,1,129.05
9176,857,2,2,368.04
9177,906,3,2,233.44
9178,1060,1,3,32.92
9179,1300,4,3,1006.21
9180,774,3,2,270.85
9181,1022,1,1,44.67
9182,20,2,3,389.12
9183,84,4,3,1116.19
9184,1397,1,1,20.72
9185,1402,1,3,40.70
9186,1434,1,3,51.94
9187,1236,1,2,47.66
9188,964,1,3,46.64
9189,831,2,1,87.70
9190,397,1,1,36.22
9191,1137,1,3,40.88
9192,775,3,3,233.28
9193,728,1,2,29.57
9194,509,3,2,287.38
9195,499,1,3,5.16
9196,958,5,3,66.91
9197,1028,3,1,129.06
9198,89,1,1,17.11
9199,505,3,1,140.82
9200,655,4,1,1899.10
9201,1362,2,1,410.26
9202,714,2,3,274.30
9203,1141,1,3,41.65
9204,417,3,3,142.45
9205,1131,2,1,354.60
9206,415,1,1,17.73
9207,714,3,3,180.08
9208,259,1,1,53.89
9209,786,6,1,71.63
9210,809,1,1,17.64
9211,187,2,3,265.88
9212,643,1,1,9.04
9213,634,1,1,15.71
9214,15,3,1,119.36
9215,1404,1,3,10.64
9216,856,2,2,289.18
9217,436,3,2,821.49
9218,320,1,2,10.99
9219,565,1,2,22.12
9220,1343,1,1,3.56
9221,1178,1,1,13.18
9222,1267,1,1,47.88
9223,640,3,2,275.32
9224,1197,1,2,18.51
9225,1311,1,2,50.17
9226,598,3,3,1163.37
9227,722,1,1,6.11
9228,1004,3,1,285.88
9229,991,1,2,40.42
9230,797,1,1,15.27
9231,1115,1,3,14.46
9232,971,1,2,24.79
9233,1292,3,2,148.54
9234,790,1,2,48.99
9235,1109,1,1,16.01
9236,461,3,3,147.71
9237,1208,2,3,437.05
9238,600,2,3,553.44
9239,287,5,3,190.44
9240,565,2,1,286.62
9241,881,1,1,14.15
9242,817,1,2,17.63
9243,714,1,2,39.27
9244,1404,2,2,543.89
9245,442,1,1,5.44
9246,1039,4,3,1944.14
9247,1041,1,2,32.65
9248,521,2,1,365.16
9249,1245,1,1,29.58
9250,774,1,2,50.61
9251,829,4,2,716.55
9252,608,1,1,15.31
9253,367,3,1,240.07
9254,380,3,3,260.28
9255,1281,1,3,15.23
9256,247,1,1,7.66
9257,172,3,3,242.03
9258,913,2,1,593.17
9259,260,1,3,12.46
9260,708,1,1,53.37
9261,310,1,3,35.46
9262,344,1,2,46.61
9263,923,1,1,28.11
9264,484,4,2,1273.42
9265,975,1,2,42.31
9266,838,1,1,38.89
9267,384,1,1,18.87
9268,592,1,3,50.65
9269,106,3,3,72.23
9270,722,1,1,39.66
9271,1227,2,1,557.86
9272,531,1,3,32.91
9273,1456,1,3,38.70
9274,1250,3,3,96.38
9275,542,1,1,49.69
9276,818,1,1,41.80
9277,504,1,1,5.99
9278,398,4,3,1245.70
9279,418,1,2,53.29
9280,1206,4,3,1291.07
9281,1296,1,1,39.36
9282,756,6,1,165.25
9283,648,3,1,182.18
9284,1084,2,3,366.67
9285,1456,1,3,37.94
9286,835,1,3,28.75
9287,1260,4,3,1997.04
9288,98,1,2,22.56
9289,553,3,2,485.75
9290,67,1,2,8.39
9291,612,1,1,51.66
9292,1036,3,1,127.76
9293,45,3,2,170.18
9294,1333,1,1,51.03
9295,884,1,1,3.03
9296,899,3,1,184.62
9297,1005,3,2,144.80
9298,1308,2,2,444.52
9299,1307,2,1,579.09
9300,789,1,1,23.11
9301,1073,1,1,30.45
9302,1046,2,3,192.39
9303,1384,2,1,140.13
9304,198,3,1,605.78
9305,132,2,3,534.70
9306,537,1,3,45.56
9307,1055,5,2,321.71
9308,931,1,3,37.06
9309,680,3,3,181.48
9310,890,1,2,15.74
9311,1403,1,1,37.79
9312,991,1,2,23.68
9313,939,3,1,76.53
9314,678,1,3,28.74
9315,952,1,1,48.22
9316,1416,1,3,50.95
9317,288,1,1,21.25
9318,184,1,1,27.96
9319,40,5,1,311.49
9320,584,1,3,34.15
9321,539,2,2,391.95
9322,1039,3,2,31.42
9323,547,3,2,23.44
9324,879,3,1,139.00
9325,361,2,1,161.10
9326,863,1,2,5.92
9327,614,1,3,23.18
9328,1424,1,1,37.46
9329,1373,1,3,25.82
9330,15,2,1,269.34
9331,1350,2,3,485.51
9332,215,2,3,327.45
9333,416,1,1,32.04
9334,170,1,2,10.61
9335,1163,1,2,30.01
9336,1216,2,1,179.93
9337,475,2,2,299.40
9338,445,1,1,11.64
9339,184,2,2,535.80
9340,1189,3,3,368.20
9341,95,1,2,23.65
9342,107,2,2,441.91
9343,963,1,2,18.94
9344,1254,1,1,40.35
9345,77,3,1,283.78
9346,800,1,1,40.95
9347,1380,1,2,41.26
9348,419,1,3,37.89
9349,1188,1,3,54.30
9350,635,1,1,6.62
9351,1014,1,1,45.41
9352,1358,1,2,26.44
9353,1094,1,2,38.38
9354,964,1,2,31.97
9355,373,3,1,39.72
9356,90,1,3,45.03
9357,396,1,2,17.55
9358,88,2,2,436.13
9359,1261,4,3,1576.33
9360,405,2,1,465.96
9361,845,3,1,160.92
9362,575,1,1,17.97
9363,1057,1,3,10.78
9364,1245,1,2,50.60
9365,637,1,1,50.94
9366,1229,2,3,450.41
9367,198,1,3,46.03
9368,119,1,3,49.21
9369,1208,1,2,8.97
9370,225,3,2,206.17
9371,957,3,1,290.16
9372,1248,3,2,200.61
9373,16,1,3,4.92
9374,570,4,2,1337.31
9375,723,1,1,18.15
9376,1438,6,1,129.63
9377,614,1,3,41.73
9378,1390,3,1,280.45
9379,527,3,3,847.60
9380,545,1,3,47.45
9381,1413,1,3,28.14
9382,869,3,2,258.54
9383,218,4,3,1004.82
9384,918,1,1,45.83
9385,188,2,3,608.79
9386,11,3,3,48.69
9387,309,1,2,15.45
9388,163,1,2,42.66
9389,521,1,1,5.71
9390,378,2,1,584.39
9391,509,3,3,117.69
9392,492,2,3,517.34
9393,983,3,3,51.63
9394,444,1,2,17.61
9395,482,1,3,42.07
9396,7,2,1,548.33
9397,1009,3,1,138.50
9398,347,6,2,35.50
9399,361,1,1,23.39
9400,792,1,3,40.94
9401,867,3,3,219.24
9402,1322,1,1,9.34
9403,137,2,3,605.09
9404,1339,1,2,26.87
9405,1194,3,2,165.12
9406,983,1,1,33.04
9407,107,1,1,24.27
9408,315,1,3,9.52
9409,236,2,2,262.11
9410,225,1,2,35.88
9411,1308,1,2,49.57
9412,481,1,3,8.65
9413,364,3,1,446.83
9414,1145,1,2,29.70
9415,1079,3,1,140.47
9416,669,2,2,314.91
9417,378,2,2,524.91
9418,202,1,3,37.34
9419,1270,4,3,1405.10
9420,181,1,1,38.00
9421,772,2,2,333.47
9422,1112,2,2,324.45
9423,128,1,2,16.85
9424,980,1,3,15.02
9425,180,2,3,518.58
9426,850,3,1,183.17
9427,464,1,2,19.46
9428,231,1,1,16.73
9429,1235,1,3,21.49
9430,272,1,3,36.53
9431,1191,1,2,11.02
9432,204,1,1,54.25
9433,1297,1,3,29.60
9434,627,1,2,48.01
9435,799,1,2,4.11
9436,465,1,1,16.11
9437,368,1,1,9.33
9438,602,3,2,229.78
9439,1285,1,1,22.99
9440,449,1,2,15.39
9441,851,1,2,41.42
9442,772,1,2,43.81
9443,426,3,3,169.08
9444,637,2,2,361.25
9445,112,1,1,30.25
9446,814,1,1,51.17
9447,130,4,2,377.68
9448,617,1,2,40.47
9449,1258,1,2,45.17
9450,1101,1,2,51.77
9451,961,4,3,878.56
9452,50,3,1,103.24
9453,976,1,1,42.96
9454,128,1,1,44.04
9455,1282,2,1,527.89
9456,650,1,2,52.51
9457,1154,2,2,274.56
9458,804,3,2,82.04
9459,1014,2,1,420.87
9460,1404,1,2,47.99
9461,1272,1,1,20.45
9462,758,1,3,29.29
9463,1133,1,2,14.61
9464,101,1,1,18.16
9465,1389,1,3,39.43
9466,1251,1,3,29.82
9467,3,3,2,59.15
9468,891,1,3,21.96
9469,388,1,2,12.23
9470,62,1,3,16.36
9471,194,1,1,19.64
9472,706,1,1,35.56
9473,420,3,1,232.30
9474,583,2,1,403.87
9475,38,2,1,254.02
9476,328,3,2,43.80
9477,207,3,1,104.58
9478,904,1,2,27.95
9479,671,1,3,21.47
9480,646,1,2,32.64
9481,605,3,1,40.75
9482,388,3,1,52.44
9483,1064,3,3,205.39
9484,742,1,1,10.08
9485,435,2,3,335.49
9486,1368,1,1,36.44
9487,817,1,2,12.06
9488,1175,1,1,24.77
9489,659,2,1,155.82
9490,57,1,3,33.63
9491,2,2,1,291.20
9492,755,3,1,255.00
9493,381,1,1,54.66
9494,884,2,2,322.26
9495,341,1,2,51.13
9496,405,1,2,25.71
9497,701,3,1,220.99
9498,544,1,3,40.56
9499,1019,1,1,22.30
9500,904,1,1,15.81
9501,142,3,1,181.44
9502,1450,1,3,33.42
9503,1226,1,1,31.50
9504,529,2,1,555.44
9505,845,2,2,569.85
9506,1107,3,1,288.33
9507,1404,1,3,41.92
9508,506,2,1,245.38
9509,894,1,1,34.26
9510,43,3,3,75.87
9511,49,1,3,39.10
9512,26,3,2,134.85
9513,89,3,1,28.50
9514,943,1,3,46.55
9515,1203,1,2,17.52
9516,144,1,1,51.86
9517,939,3,2,114.51
9518,796,1,3,48.86
9519,1215,1,2,19.85
9520,850,1,2,49.00
9521,794,5,3,51.05
9522,668,4,1,2088.88
9523,202,2,1,423.18
9524,1197,1,3,25.40
9525,145,1,3,45.88
9526,156,1,2,17.96
9527,1419,1,3,19.24
9528,786,1,1,37.14
9529,1316,1,3,40.78
9530,522,3,3,271.45
9531,970,2,1,202.71
9532,429,1,2,12.05
9533,596,1,3,11.95
9534,754,2,1,534.99
9535,740,1,3,25.60
9536,1084,1,2,29.37
9537,1109,1,1,17.15
9538,1176,1,1,45.60
9539,551,1,3,54.90
9540,79,1,1,5.57
9541,233,1,2,8.06
9542,1302,3,2,70.16
9543,1127,3,3,67.95
9544,1231,1,1,9.88
9545,1282,3,1,241.17
9546,934,1,2,44.98
9547,496,1,3,46.35
9548,103,2,1,307.35
9549,506,1,3,25.21
9550,251,2,2,206.84
9551,792,1,2,9.43
9552,143,2,3,317.85
9553,1080,1,1,54.93
9554,619,2,1,386.98
9555,305,3,3,24.72
9556,1405,3,3,252.44
9557,1032,5,1,99.98
9558,591,2,3,640.52
9559,1444,1,3,7.18
9560,123,1,3,22.55
9561,306,1,1,33.88
9562,404,1,3,36.56
9563,722,1,1,37.08
9564,549,1,1,30.03
9565,1080,2,3,363.24
9566,79,1,1,3.77
9567,818,1,1,7.19
9568,855,1,3,5.91
9569,1288,1,3,36.13
9570,444,1,3,11.93
9571,45,1,1,13.34
9572,390,3,1,217.60
9573,504,3,2,107.94
9574,160,1,1,53.32
9575,637,3,1,108.23
9576,1270,1,2,9.09
9577,14,1,2,9.87
9578,1080,1,1,43.07
9579,966,3,2,270.63
9580,1134,1,2,4.04
9581,1253,4,1,1814.25
9582,986,2,3,478.64
9583,108,1,2,39.85
9584,1279,1,3,24.48
9585,52,2,2,200.17
9586,634,1,3,7.25
9587,1358,1,2,17.82
9588,833,1,3,7.74
9589,1210,2,2,637.59
9590,475,1,2,9.87
9591,611,1,2,51.29
9592,513,1,2,32.43
9593,4,1,2,35.15
9594,146,3,3,187.03
9595,804,1,3,21.88
9596,51,1,1,6.44
9597,472,4,1,442.65
9598,378,2,1,538.38
9599,590,1,2,34.57
9600,983,2,1,384.41
9601,1193,3,3,70.84
9602,1202,1,1,41.15
9603,617,1,2,20.54
9604,904,3,2,27.43
9605,413,3,2,258.57
9606,478,3,1,274.76
9607,310,3,2,897.31
9608,320,1,3,20.24
9609,1394,2,2,212.54
9610,1114,1,2,40.90
9611,758,1,1,10.78
9612,1171,1,2,7.46
9613,280,3,2,270.53
9614,297,1,2,45.53
9615,1057,1,2,7.91
9616,999,3,3,73.78
9617,343,1,3,42.22
9618,50,1,1,32.58
9619,121,1,2,43.36
9620,314,3,1,290.33
9621,402,3,3,158.21
9622,1144,2,3,513.72
9623,645,5,3,222.63
9624,1277,1,1,43.61
9625,1006,1,1,15.92
9626,1392,4,1,1384.17
9627,393,1,3,50.46
9628,207,1,1,46.94
9629,370,1,3,3.89
9630,584,2,1,109.42
9631,768,3,2,182.57
9632,1427,2,2,581.44
9633,1447,3,2,149.51
9634,1351,1,2,3.47
9635,70,2,1,130.16
9636,929,1,3,50.81
9637,274,1,2,43.45
9638,1169,1,1,30.77
9639,69,1,3,33.80
9640,838,2,3,226.69
9641,206,1,2,17.45
9642,673,1,3,42.89
9643,712,3,1,288.71
9644,1353,5,1,328.43
9645,777,1,1,14.94
9646,197,3,1,150.48
9647,593,3,3,258.75
9648,1140,1,1,41.11
9649,1410,1,2,10.40
9650,199,1,3,54.63
9651,1120,1,3,26.98
9652,1338,2,1,436.62
9653,121,3,2,985.21
9654,933,1,1,35.66
9655,1343,2,2,513.44
9656,713,1,2,22.21
9657,305,1,3,8.73
9658,116,5,1,143.74
9659,175,1,1,3.70
9660,634,2,1,139.08
9661,1297,4,1,1180.54
9662,288,3,2,275.13
9663,833,3,1,53.94
9664,1345,1,1,31.19
9665,257,3,2,155.04
9666,457,1,2,19.58
9667,1385,1,1,29.24
9668,1181,1,3,9.34
9669,323,1,1,23.22
9670,464,3,1,47.99
9671,203,1,1,44.46
9672,461,3,1,126.53
9673,365,1,2,10.41
9674,837,4,1,1390.49
9675,286,2,1,448.85
9676,1146,2,2,330.77
9677,798,4,1,1169.36
9678,289,1,2,32.96
9679,1197,1,1,46.80
9680,535,1,1,33.12
9681,513,6,3,142.77
9682,162,1,3,28.54
9683,123,3,2,110.83
9684,590,3,1,286.83
9685,303,1,2,49.96
9686,679,3,3,26.84
9687,1306,2,3,648.34
9688,621,1,3,45.92
9689,414,2,2,179.81
9690,1432,6,2,204.30
9691,1399,1,2,42.14
9692,425,1,3,44.01
9693,912,1,2,24.38
